Churn,AccountWeeks,ContractRenewal,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Cluster
0,-0.202551231453634,1,-0.6416419157647673,-1.1882184955849664,-0.5540861364547135,0.974996758251656,-0.8101260966560224,-0.004531221611531,1.4554260029050885,1
0,-0.7048602005272671,1,-0.6416419157647673,-0.4279320210630441,-1.060887394054902,-0.4203933390842163,-1.41900721137739,-1.2351395342112743,-1.589618408534437,1
0,0.4755658767957705,1,-0.6416419157647673,0.3323544534588781,-0.0472848788545251,-0.6197347815607694,-0.1403568704625181,1.3680703578266449,1.3479538472072226,1
0,2.384339959275576,1,-0.3587291634918439,-0.4279320210630441,-0.8570651491504784,-1.0184176665138758,-0.7127051183006035,0.1098522433416506,0.0224639269335471,1
0,1.1787984334988566,1,-0.6416419157647673,-0.4279320210630441,0.5256208906065578,0.974996758251656,-0.3230212048789284,-0.5251732000191144,0.3448803940271434,1
0,-0.4034748190830872,1,1.8024099163707648,-0.4279320210630441,-0.1225705729183211,0.3271370702028581,1.5705990619045245,0.9105364980139196,0.4523525497250092,0
0,-0.5792829582588588,1,0.7179110326578921,0.3323544534588781,1.8624010193490836,-0.370557978465078,1.4610004612546783,-0.4502323091877199,-1.3746740971387057,0
0,0.1239495984442274,1,-0.6416419157647673,1.0926409279808005,0.5237846541659775,-0.5698994209416312,-0.3839093163510651,-0.623779635323581,2.0286108332937047,1
0,1.153682985045175,1,2.352518045790338,0.3323544534588781,1.1683036448096953,1.2740089219664856,2.849249402819396,1.4351227338336825,1.3837778991065108,0
0,-0.2527821283609973,1,-0.6416419157647673,1.0926409279808005,0.1748997304557028,-0.0217104541311099,-0.2012449819346548,0.7567104589389522,-0.120832280663607,1
0,-0.5039366128978139,1,0.7807805331629862,1.8529274025027227,-0.2107099220661797,1.174338200728209,0.8399417242388832,1.3799031300631814,-1.26720194144084,0
0,0.3751040829810439,1,1.629518789981756,-0.4279320210630441,0.975498818548754,-0.5200640603224929,1.5584214396100975,-0.9629857727709464,0.1657601345307008,0
0,-0.8053219943419937,1,0.6078894067739775,-0.4279320210630441,-0.4549293686633721,-0.1213811753693865,-0.0855575701375951,-1.1562543859677012,-1.5537943566351482,1
0,0.8522976036009953,1,-0.6416419157647673,-1.1882184955849664,-0.4659467873068544,1.4733503644430388,-0.7492379851838856,0.054632639571149,0.5598247054228751,1
0,-0.7048602005272671,1,-0.6416419157647673,0.3323544534588781,1.0085510744792008,0.0779602671071666,0.0423074639538921,-0.1031376569159977,-0.658193059152935,1
0,-1.3327464118693082,1,-0.6416419157647673,-0.4279320210630441,1.1058716058299618,-0.6197347815607694,-0.2012449819346548,-1.183864187852952,-1.1239057338436862,1
0,-0.0267430922778624,1,-0.6416419157647673,-0.4279320210630441,-0.2529433601995289,0.0779602671071666,-0.4447974278232018,0.6936023403440934,0.2374082383292782,1
0,1.605761057211445,1,2.753311111510313,-1.1882184955849664,-1.2518559838752628,1.971703970634422,1.5157997615796015,0.2439569953557252,2.064434885192993,0
0,-0.930899236610402,1,-0.6416419157647673,0.3323544534588781,-0.0968632627501955,-0.1213811753693865,-0.6883498737117489,-0.4107897350659334,0.1657601345307008,1
0,0.3751040829810439,0,0.8200739709786701,-0.4279320210630441,-0.0785008983443916,1.822197888777007,0.6268333340864046,0.1887373915852236,-1.195553837642263,0
0,0.3499886345273622,1,-0.6416419157647673,-0.4279320210630441,0.4852236889137888,0.6261492339176878,-0.3230212048789284,-0.4857306258973278,0.2732322902285666,1
0,-0.4285902675367689,1,0.9536716595519948,1.8529274025027227,0.5090947626413341,1.8720332493961451,1.034783680949721,-0.0005869641993517,-0.980609526246532,0
0,-0.3783593706294056,1,1.8181272914970383,1.8529274025027227,-0.6422254856025721,0.2274663489645815,1.0956717924218575,0.1019637285172934,0.4881766016242976,0
0,0.8271821551473136,1,-0.6416419157647673,0.3323544534588781,1.451084056659076,-0.7692408634181843,-0.0185806475182446,-1.4086868603471356,0.2374082383292782,1
0,-0.3281284737220423,1,-0.6416419157647673,0.3323544534588781,-0.4934903339155603,0.9251613976325176,-0.931902319600296,-0.5882813186139731,0.6314728092214519,1
0,-0.2778975768146789,1,2.0303118557017306,0.3323544534588781,-0.4237133491735056,-2.4636431244688866,1.503622139285174,0.7014908551684506,0.846417120617183,0
0,-0.3783593706294056,1,-0.6416419157647673,-0.4279320210630441,-0.5320512991677485,-0.7692408634181843,-0.3230212048789284,1.8729353065855148,0.8105930687178946,1
0,-1.6090163448598065,1,-0.4058812888706644,1.8529274025027227,0.7569866821196872,1.2740089219664856,0.1031955754260288,0.0704096692198641,-1.2313778895415517,1
0,1.1787984334988566,1,-0.6416419157647673,0.3323544534588781,-0.4806366788314977,2.3703868555875283,-0.4447974278232018,1.2063558039273197,-0.1566563325628954,1
0,1.5555301603040814,1,1.991018417886047,0.3323544534588781,0.6486487321254439,-0.4702286997033546,1.594954306493379,-1.2233067619747384,0.7747690168186062,0
0,-0.3030130252683606,1,1.8652794168758589,-0.4279320210630441,-0.0986994991907758,0.3769724308219964,1.3757571051936874,-0.083416369855104,0.5598247054228751,0
0,-0.9560146850640836,1,-0.4923268520651688,-1.1882184955849664,0.013310923684628,1.2740089219664856,-0.2073337930818686,0.5713303605665545,0.1299360826314123,1
0,0.0234878046295008,1,-0.6416419157647673,0.3323544534588781,-1.0406887932085176,0.2773017095837198,-1.175454765488843,-0.3752914183563254,0.846417120617183,1
0,-0.629513855166222,1,-0.4766094769388953,-0.4279320210630441,-0.2584520695212703,-0.3207226178459397,-0.1951561707874411,1.1116936260350314,-0.0850082287643186,1
0,0.0737187015368641,1,-0.6416419157647673,0.3323544534588781,0.3750495024789653,-0.4203933390842163,-0.6883498737117489,-1.6216767606047835,-1.51797030473586,1
0,0.1992959438052723,1,-0.6416419157647673,1.0926409279808005,-0.4586018415445327,-0.9187469452755992,-0.3230212048789284,1.7112207526861891,-1.5537943566351482,1
0,0.0988341499905457,1,-0.4215986639969379,0.3323544534588781,-0.9984553550751684,0.7756553157751027,-0.5787512730619029,1.1945230316907838,0.4165284978257209,1
0,-0.9560146850640836,1,1.9438662925072268,-0.4279320210630441,0.0812516719861023,0.5264785126794113,2.1064144428593283,2.200308671796344,0.7031209130200288,0
0,0.0988341499905457,1,1.6530948526711666,1.0926409279808005,1.743045650711358,-0.0715458147502482,2.2464570992452426,-0.1465244884499628,0.2015841864299898,0
0,-0.8304374427956753,0,1.7552577909919445,-0.4279320210630441,-0.6936401059388233,1.971703970634422,1.168737526188422,0.8000972904729172,0.3807044459264325,0
0,-0.9560146850640836,0,1.480203726282158,-0.4279320210630441,-0.519197644083686,-0.0715458147502482,0.5903004672031229,-1.049759435838877,-0.0850082287643186,0
0,-0.6797447520735854,1,-0.6416419157647673,1.0926409279808005,-1.0094727737186509,0.6759845945368261,-1.41900721137739,-1.3416344843400985,0.1299360826314123,1
0,-0.629513855166222,1,-0.3665878510549807,-1.1882184955849664,-0.0105601500429172,-0.7692408634181843,-0.1708009261985865,0.4332813511403013,0.7747690168186062,1
0,-0.0016276438241808,1,-0.6416419157647673,2.613213877024645,0.971826345667593,0.6759845945368261,-0.0185806475182446,-0.2885177552883946,0.4523525497250092,1
0,0.7518358097862686,1,2.053887918391142,-0.4279320210630441,-0.1648040110516698,2.2208807737301135,1.7045529071432253,0.7054351125806292,0.8822411725164714,0
0,-0.4285902675367689,1,-0.6416419157647673,-0.4279320210630441,0.6670110965312479,0.6759845945368261,-0.1403568704625181,-0.067639340206389,-0.1566563325628954,1
0,0.0737187015368641,1,-0.6416419157647673,0.3323544534588781,-0.7542359084779764,-0.0217104541311099,-0.8710142081281591,0.2833995694775117,-1.9120348756280336,1
0,0.1741804953515907,1,-0.4766094769388953,1.0926409279808005,0.5678543287399065,0.5763138732985496,0.1701724980453794,0.7448776867024157,-0.3716006439586271,1
0,0.2495268407126356,1,-0.3823052261812542,-1.1882184955849664,0.0371819974121733,0.825490676394241,-0.4874191058536978,-0.8446580504055865,-0.1924803844621845,1
0,1.3546065726746284,1,1.991018417886047,-0.4279320210630441,-2.1699742041654595,0.1277956277263049,0.6207445229391912,1.0683067945010665,0.7747690168186062,0
0,-0.8806683397030386,1,-0.6416419157647673,-0.4279320210630441,0.5127672355224947,-0.7692408634181843,-0.2012449819346548,-0.083416369855104,-1.2313778895415517,1
0,-0.930899236610402,1,-0.3272944132392968,-0.4279320210630441,0.72393442618924,-1.367265190847844,-0.0185806475182446,-0.6711107242697254,-0.0850082287643186,1
0,-0.8053219943419937,1,-0.4058812888706644,0.3323544534588781,0.8671608685545108,1.0746674794899325,0.4685242442588494,1.1393034279202825,-0.4790727996564923,1
0,0.3751040829810439,1,-0.6416419157647673,1.0926409279808005,1.2142095558242052,-1.367265190847844,0.4076361327867126,0.7724874885876665,-0.4790727996564923,1
0,-0.0016276438241808,1,-0.6416419157647673,-1.1882184955849664,1.4235405100503702,-0.8190762240373226,0.2249717983703023,-0.3200718145858239,1.1688335877107798,1
0,-2.161556210840802,1,-0.6416419157647673,0.3323544534588781,-1.0774135220201255,1.4733503644430388,-1.0536785425445694,0.2952323417140482,2.100258937092282,1
0,2.409455407729258,1,-0.6416419157647673,-1.1882184955849664,0.993861182954558,-0.2210518966076631,0.1640836868981656,0.3543962028967276,-0.2641284882607613,1
0,1.7815691963872162,1,-0.6416419157647673,0.3323544534588781,-0.1831663754574738,1.1245028401090709,-0.6883498737117489,-0.3516258738832533,0.8822411725164714,1
0,-0.4034748190830872,0,-0.6416419157647673,1.0926409279808005,-1.1673891076085643,-0.719405502799046,-0.9927904310724328,0.567386103154376,-0.0491841768650302,1
0,0.8774130520546769,1,1.480203726282158,1.0926409279808005,0.1455199474064161,-0.8190762240373226,1.320957804868764,0.3938387770185148,-0.0850082287643186,0
0,1.3546065726746284,1,1.1815735988829608,-1.1882184955849664,0.2960913355340087,-0.4702286997033546,1.1504710927467812,0.2557897675922609,-0.5865449553543582,0
0,1.1034520881378118,1,-0.6416419157647673,0.3323544534588781,-0.9250058974519528,-0.1712165359885248,-1.114566654016706,-0.3082390423492882,-3.2733488478009978,1
0,0.3751040829810439,1,1.2680191620774657,0.3323544534588781,0.7569866821196872,0.3769724308219964,1.1565599038939944,-0.9866513172440188,-0.4432487477572039,0
0,1.2792602273135834,1,-0.6416419157647673,0.3323544534588781,-0.7211836525475291,-0.4203933390842163,-0.9927904310724328,-0.2806292404640374,-0.2641284882607613,1
0,-0.855552891249357,1,-0.6416419157647673,-1.1882184955849664,-1.297761894889773,0.825490676394241,-1.114566654016706,0.3228421435992983,0.9180652244157604,1
0,-1.0313610304251284,1,-0.6416419157647673,-1.1882184955849664,0.5146034719630755,0.4268077914411347,-0.6274617622396121,-1.527014582712496,-1.6254424604337254,1
0,0.9276439489620402,1,-0.6416419157647673,-1.1882184955849664,0.479714979592048,-0.2210518966076631,0.0423074639538921,1.107749368622853,0.6672968611207403,1
0,-1.9104017263039863,1,-0.3823052261812542,0.3323544534588781,1.153613753285052,-1.566606633324397,0.4259025662283535,0.1571833322877943,1.4912500548043768,1
0,1.1034520881378118,1,-0.6416419157647673,-0.4279320210630441,0.9149030160096008,-0.9187469452755992,-0.3230212048789284,-1.2390837916234532,-2.4852197060166503,1
0,0.5257967737031338,1,0.9929650973676788,0.3323544534588781,-0.2529433601995289,-1.9154541576583652,0.8216752907972423,0.6502155088101276,-0.9089614224479547,0
0,-1.1569382726935369,0,-0.6416419157647673,-1.1882184955849664,-1.3528489881071843,-1.1679237483712908,-1.662559657265937,-1.527014582712496,0.9538892763150488,1
0,-0.6043984067125404,1,-0.6416419157647673,-0.4279320210630441,0.7716765736443306,-0.8190762240373226,-0.2621330934067916,-0.6908320113306183,1.061361432012914,1
0,-2.236902556201848,1,-0.6416419157647673,0.3323544534588781,0.4558439058645027,-0.1213811753693865,-0.2012449819346548,0.2281799657070109,-0.1566563325628954,1
0,-0.930899236610402,1,-0.3980226013075277,1.0926409279808005,0.6192689490761577,-0.370557978465078,-0.1342680593153043,-0.6789992390940826,1.3837778991065108,1
0,-0.2276666799073157,1,1.480203726282158,0.3323544534588781,-0.510016461880784,-0.2708872572268014,1.260069693396627,1.4587882783067545,-0.0850082287643186,0
0,1.4801838149430364,1,-0.6416419157647673,-0.4279320210630441,-0.2455984144372072,0.825490676394241,-0.0185806475182446,2.2870823348642744,-0.0850082287643186,1
0,-0.5541675098051771,1,-0.6416419157647673,-1.1882184955849664,-0.034431223770462,-0.8689115846564609,-0.6883498737117489,-0.6632222094453682,1.7778424699986846,1
0,-1.634131793313488,1,-0.6416419157647673,1.0926409279808005,1.0158960202415226,-0.1712165359885248,0.0423074639538921,-0.083416369855104,-1.1597297857429745,1
0,0.0234878046295008,1,-0.6416419157647673,0.3323544534588781,0.128993819441193,-0.4203933390842163,-0.5665736507674753,-0.5370059722556508,-0.1924803844621845,1
0,0.9276439489620402,0,-0.6416419157647673,-0.4279320210630441,1.627362754954793,-0.9685823058947376,0.2858599098424391,-0.5251732000191144,0.4881766016242976,1
0,1.5806456087577632,1,-0.6416419157647673,1.0926409279808005,0.2263143507919535,-0.2708872572268014,-0.1403568704625181,0.9618118443722424,-1.052257630045109,1
0,-0.7299756489809487,1,-0.4215986639969379,0.3323544534588781,0.0022935050411458,0.6261492339176878,-0.5787512730619029,-1.0103168617170906,-0.1566563325628954,1
0,0.8271821551473136,1,1.8809967920021329,-1.1882184955849664,-0.3263928178227446,-0.9187469452755992,1.9359277307373448,2.4409083739392416,0.5956487573221635,0
0,1.1034520881378118,1,-0.6416419157647673,-0.4279320210630441,-0.0729921890226502,-0.5698994209416312,-0.1403568704625181,1.4469555060702186,0.7747690168186062,1
0,0.8774130520546769,1,-0.6416419157647673,-1.1882184955849664,-1.2922531855680313,-0.4702286997033546,-1.175454765488843,0.1295735304025442,0.4881766016242976,1
0,-0.8806683397030386,0,-0.4215986639969379,1.0926409279808005,0.5311295999282987,-0.8190762240373226,-0.1525344927569456,-0.544894487080008,-0.6940171110522234,1
0,1.2792602273135834,1,1.0322585351833624,-0.4279320210630441,0.639467549922542,0.3769724308219964,0.6085669006447637,-2.059489333356616,-0.8373133186493776,0
0,1.5304147118504,1,-0.6416419157647673,-0.4279320210630441,-2.397667522797428,1.0248321188707945,-2.149664549043031,-1.1247003266702718,0.6672968611207403,1
0,-0.7299756489809487,1,-0.4844681645020321,0.3323544534588781,-0.7064937610228857,1.6228564463004538,-1.114566654016706,-1.302191910218312,0.3448803940271434,1
0,-0.0016276438241808,1,-0.3508704759287072,1.8529274025027227,1.3482548159865737,-0.5698994209416312,0.6938102567057556,0.7291006570537013,-0.1924803844621845,1
0,0.6011431190641787,1,-0.6416419157647673,-1.1882184955849664,0.4815512160326283,1.3736796432047622,-0.2621330934067916,-0.0558065679698533,1.061361432012914,1
0,-1.3829773087766717,1,-0.6416419157647673,0.3323544534588781,-2.5592563295685022,0.2274663489645815,-2.0887764375708944,-0.5646157741409016,-0.4432487477572039,1
0,2.308993613914531,1,1.841703354186449,-1.1882184955849664,-1.9936955058697416,-2.114795600134918,-0.1038240035792359,-1.5033490382394237,0.524000653523586,0
0,0.5760276706104971,1,-0.6416419157647673,-0.4279320210630441,0.2116244592673107,1.672691806919592,-0.0794687589903813,1.1945230316907838,-0.0850082287643186,1
0,1.07833663968413,1,-0.6416419157647673,-1.1882184955849664,-0.8533926762693173,0.0281249064880283,-0.6883498737117489,1.0761953093254235,0.4881766016242976,1
0,0.3751040829810439,1,0.6314654694633879,0.3323544534588781,0.0702342533426201,1.8720332493961451,0.5415899780254136,0.054632639571149,-1.51797030473586,0
0,2.2085318200998043,1,2.627572110500125,-0.4279320210630441,-0.4512568957822115,0.7756553157751027,1.7228193405848662,-0.1070819143281762,1.849490573797262,0
0,-0.1020894376389074,1,0.6550415321527979,-0.4279320210630441,1.8972895117201116,-0.370557978465078,1.4731780835491055,-0.3082390423492882,-1.4821462528365714,0
0,0.9025285005083584,1,1.928148917380953,0.3323544534588781,0.1234851101194516,-0.3207226178459397,1.4244675943713965,-0.4541765665998985,0.6672968611207403,0
0,1.0281057427767668,1,0.2699658415590967,-1.1882184955849664,-0.3025217440951993,0.1776309883454432,-0.2864883379956462,-1.2824706231574186,-2.126979187023765,1
0,-0.4285902675367689,1,-0.6416419157647673,-0.4279320210630441,0.4338090685775381,1.2241735613473474,-0.3230212048789284,-0.3555701312954318,1.2763057434086458,1
0,0.4504504283420888,1,1.480203726282158,-0.4279320210630441,-0.0307587508893014,0.476643152060273,1.1991815819244904,0.2321242231191894,-0.0850082287643186,0
0,1.4299529180356731,1,-0.6416419157647673,-0.4279320210630441,0.2960913355340087,0.1277956277263049,-0.931902319600296,-2.2054268576072262,0.0224639269335471,1
0,-1.282515514961945,1,-0.4137399764338012,-0.4279320210630441,2.1213103574709193,1.323844282585624,0.5233235445837728,-1.4520736918811012,-0.2283044363614729,1
0,-0.0769739891852258,1,-0.3351531008024336,0.3323544534588781,-0.8019780559330666,-0.9187469452755992,-0.9379911307475096,-0.8801563671151945,-0.0491841768650302,1
0,-0.0016276438241808,1,2.1167574188962353,0.3323544534588781,-1.205950072860753,-0.2708872572268014,0.7790536127667465,-0.7776056743985492,0.9897133282143372,0
0,-1.2574000665082634,1,-0.6416419157647673,-1.1882184955849664,-0.1923475576603757,0.5264785126794113,-0.931902319600296,-1.2114739897382023,0.6314728092214519,1
0,0.4002195314347255,1,-0.4373160391232115,0.3323544534588781,0.6357950770413814,-0.3207226178459397,-0.2864883379956462,-1.2430280490356318,-0.120832280663607,1
0,-0.2276666799073157,0,-0.6416419157647673,-1.1882184955849664,1.3959969634416642,1.2241735613473474,-0.0185806475182446,-1.148365871143344,0.524000653523586,1
0,-0.3783593706294056,1,-0.4058812888706644,0.3323544534588781,-0.579793446622839,-1.4669359120861205,-0.2012449819346548,1.6599454063278662,-1.4463222009372827,1
0,0.5257967737031338,1,-0.6416419157647673,0.3323544534588781,-1.1104657779505724,-0.370557978465078,-0.9927904310724328,0.4530026382011943,-0.5507209034550697,1
0,1.37972202112831,1,2.5018331094899366,-0.4279320210630441,0.2299868236731146,1.822197888777007,2.051615142534405,-0.0203082512602453,1.634546262401531,0
0,1.4299529180356731,1,-0.6416419157647673,0.3323544534588781,-0.1354242280023836,0.6759845945368261,-0.2621330934067916,1.095916596386317,-3.667413418693171,1
0,1.1034520881378118,0,1.7159643531762607,-0.4279320210630441,-0.0821733712255521,0.3271370702028581,1.01651724750808,-0.9393202282978746,0.309056342127855,0
0,0.6513740159715421,1,1.307312599893149,1.0926409279808005,-3.2533537041078913,0.6261492339176878,-0.5178631615897662,1.0446412500279942,-0.3716006439586271,1
0,0.1992959438052723,1,-0.6416419157647673,-0.4279320210630441,0.079415435545522,2.1212100524918367,-0.3839093163510651,0.2124029360582958,-0.120832280663607,1
0,-0.3281284737220423,1,-0.4294573515600747,-0.4279320210630441,0.0390182338527536,-0.5200640603224929,-0.5848400842091163,-0.9748185450074826,-0.980609526246532,1
0,-0.0016276438241808,1,1.6530948526711666,-1.1882184955849664,-0.3612813101937722,0.7756553157751027,1.1504710927467812,0.1769046193486879,0.2015841864299898,0
0,1.7564537479335347,1,-0.4451747266863483,-1.1882184955849664,0.1840809126586048,1.0746674794899325,-0.3534652606149968,-0.5370059722556508,0.0224639269335471,1
0,-2.010863520118713,1,-0.6416419157647673,-0.4279320210630441,0.7973838838124556,2.0713746918726983,0.0423074639538921,0.3070651139505839,0.7747690168186062,1
0,1.1034520881378118,1,1.629518789981756,0.3323544534588781,0.6651748600906676,-0.3207226178459397,1.7410857740265078,0.4766681826742664,0.1657601345307008,0
0,-0.2778975768146789,1,-0.4215986639969379,0.3323544534588781,0.3438334829890987,1.174338200728209,0.2127941760758748,1.2931294669952504,-0.8014892667500892,1
0,-1.709478138674533,1,-0.4766094769388953,-0.4279320210630441,-0.3722987288372544,0.7258199551559644,-0.6213729510923984,-0.1110261717403548,-1.1239057338436862,1
0,0.149065046897909,1,-0.3901639137443909,1.0926409279808005,0.4540076694239224,0.3769724308219964,-0.2499554711123641,-0.7618286447498349,1.1330095358114916,1
0,0.4002195314347255,1,-0.6416419157647673,0.3323544534588781,-0.3869886203618978,-0.8190762240373226,-0.8101260966560224,-0.379235675768504,-0.9089614224479547,1
0,-0.1523203345462707,1,-0.6416419157647673,-0.4279320210630441,0.9204117253313424,0.7756553157751027,0.0423074639538921,0.0270228376858983,1.4196019510057991,1
0,2.1331854747387595,1,-0.6416419157647673,-0.4279320210630441,-0.7707620364431995,-0.1712165359885248,-0.9927904310724328,-0.2609079534031437,-0.5507209034550697,1
0,0.6764894644252237,1,-0.6416419157647673,-1.1882184955849664,-0.0068876771617561,-0.3207226178459397,-0.1403568704625181,1.3680703578266449,-0.8373133186493776,1
0,-1.1569382726935369,1,1.079410660562183,1.0926409279808005,-0.7432184898344937,0.0281249064880283,0.2797710986952254,-0.4462880517755414,-0.7656652148508009,0
0,0.8271821551473136,1,-0.6416419157647673,0.3323544534588781,-3.15786940919771,-0.719405502799046,-2.454105106403715,-0.5843370612017945,0.9538892763150488,1
0,-0.1272048860925891,1,1.7552577909919445,-0.4279320210630441,0.0610530711397181,-0.6197347815607694,1.1078494147162854,-1.0576479506632346,0.3807044459264325,0
0,0.149065046897909,1,-0.3665878510549807,-1.1882184955849664,0.4980773439978519,-1.0682530271330142,0.3163039655785075,1.210300061339498,0.1657601345307008,1
0,0.5509122221568155,1,-0.6416419157647673,0.3323544534588781,-0.7303648347504311,0.2773017095837198,-1.175454765488843,-0.931431713473517,0.8105930687178946,1
0,-1.6592472417671698,1,-0.6416419157647673,0.3323544534588781,-0.0105601500429172,-2.06496023951578,-0.0794687589903813,1.6244470896182583,-1.589618408534437,1
0,-0.6797447520735854,1,-0.6416419157647673,-1.1882184955849664,-0.043612405973364,1.7723625281578683,-0.3230212048789284,0.776431745999845,0.6314728092214519,1
0,0.726720361332587,1,-0.4608921018126218,-0.4279320210630441,-1.1784065262520471,1.4235150038239006,-1.2180764435193387,-0.6553336946210104,0.846417120617183,1
0,-0.3281284737220423,1,-0.3980226013075277,-0.4279320210630441,0.0316732880904319,0.7756553157751027,-0.3778205052038513,-0.2766849830518588,0.0941120307321239,1
0,-0.5290520613514955,1,-0.6416419157647673,1.0926409279808005,-2.355434084664079,-0.5200640603224929,-2.0278883260987572,-0.7302745854524055,-0.2641284882607613,1
0,0.3751040829810439,1,1.0951280356884563,1.0926409279808005,-0.4420757135793096,0.1776309883454432,0.5355011668781995,-0.3082390423492882,-0.7298411629515125,0
0,0.5509122221568155,1,2.51755048461621,0.3323544534588781,1.1976834278589816,-0.6197347815607694,2.9771144369108837,1.2615754076978212,1.6703703143008193,0
0,0.4755658767957705,1,-0.6416419157647673,-0.4279320210630441,-0.8827724593186039,-0.0715458147502482,-1.175454765488843,-0.7460516151011198,0.1657601345307008,1
0,1.1285675365914931,0,-0.6416419157647673,-0.4279320210630441,-1.2610371660781647,1.2740089219664856,-0.6274617622396121,2.216085701445058,0.0941120307321239,1
0,0.1239495984442274,1,1.0951280356884563,1.0926409279808005,-1.6760266016493337,-0.0217104541311099,0.5355011668781995,2.4409083739392416,-0.7298411629515125,0
0,0.5006813252494522,1,1.904572854691543,-0.4279320210630441,-1.1710615804897255,-0.7692408634181843,0.5537676003198412,-1.0024283468927333,0.6314728092214519,0
0,0.9025285005083584,1,-0.4608921018126218,-0.4279320210630441,-0.4457481864604702,-0.9685823058947376,-0.9745239976307918,-1.3376902269279198,-0.4074246958579156,1
0,-0.4285902675367689,1,0.5685959689582937,0.3323544534588781,-1.3455040423448628,-1.7659480758009505,-0.1768897373458002,0.4885009549108022,-1.6254424604337254,1
0,-0.855552891249357,1,2.1560508567119188,-0.4279320210630441,-0.0840096076661329,-1.6164419939435353,1.6010431176405926,-0.0360852809089597,1.061361432012914,0
0,0.4755658767957705,1,1.2680191620774657,-0.4279320210630441,0.8763420507574128,-0.9685823058947376,1.6436647956710886,0.6699367958710212,-0.4432487477572039,0
0,0.726720361332587,1,0.9300955968625846,-1.1882184955849664,0.0959415635107457,0.825490676394241,1.01651724750808,0.957867586960064,-1.0164335781458202,0
0,-2.0359789685723944,1,-0.6416419157647673,0.3323544534588781,0.128993819441193,-0.5698994209416312,-0.1403568704625181,1.0328084777914586,0.7389449649193177,1
0,-0.8304374427956753,1,-0.6416419157647673,-0.4279320210630441,-0.385152383921317,0.9251613976325176,-0.6883498737117489,0.2124029360582958,0.0224639269335471,1
0,0.2746422891663173,1,-0.6416419157647673,-1.1882184955849664,0.5311295999282987,2.4700575768258046,-0.1403568704625181,0.2321242231191894,-0.6223690072536466,1
0,-0.6043984067125404,1,-0.6416419157647673,1.0926409279808005,0.1124676914759693,-0.2708872572268014,-0.3839093163510651,0.2163471934704744,0.3807044459264325,1
0,0.1992959438052723,1,-0.6416419157647673,0.3323544534588781,0.7845302287283931,-1.3174298302287055,-0.2012449819346548,-0.6158911204992239,-0.4432487477572039,1
0,0.1741804953515907,1,-0.6416419157647673,1.0926409279808005,0.3915756304441889,0.0281249064880283,-0.4447974278232018,-0.596169833438331,0.4881766016242976,1
0,-0.5541675098051771,1,1.2915952247668756,-0.4279320210630441,-0.2180548678285013,0.6759845945368261,1.1139382258634989,0.8434841220068823,-0.4074246958579156,0
0,-0.5792829582588588,1,-0.6416419157647673,-0.4279320210630441,-1.6907164931739769,-1.3174298302287055,-1.3581190999052533,0.271566797240976,0.2015841864299898,1
0,0.8271821551473136,1,-0.6416419157647673,-1.1882184955849664,1.1811572998937578,-0.0715458147502482,0.4076361327867126,0.906592240601741,-1.0880816819443977,1
0,-1.35786186032299,1,0.9929650973676788,0.3323544534588781,-0.2713057246053328,-0.5698994209416312,0.2127941760758748,-1.4520736918811012,-0.9089614224479547,0
0,-1.05647647887881,1,1.2915952247668756,-1.1882184955849664,-0.9617306262635604,0.476643152060273,-0.0429358921070992,-1.9253845813425412,-0.4074246958579156,0
0,1.2541447788599016,1,-0.6416419157647673,-1.1882184955849664,0.2758927346876245,0.2773017095837198,0.1031955754260288,1.809827187990656,-1.6970905642323024,1
0,0.7016049128789054,1,-0.6416419157647673,-0.4279320210630441,-2.2966745185655064,1.5231857250621772,-1.4798953228495266,1.08802808156196,0.309056342127855,1
0,0.149065046897909,1,2.415387546295432,0.3323544534588781,1.902798221041852,0.1776309883454432,3.080624226413516,0.4569468956133736,1.4912500548043768,0
0,-0.629513855166222,1,-0.3430117883655704,-0.4279320210630441,-1.6393018728377255,2.0713746918726983,-1.1267442763111335,0.2124029360582958,-0.3357765920593381,1
0,-1.935517174757668,1,-0.6416419157647673,-1.1882184955849664,1.0250772024444246,1.5730210856813154,-0.3839093163510651,-1.6768963643752852,2.13608298899157,1
0,1.7062228510261714,1,-0.6416419157647673,0.3323544534588781,-0.6844589237359213,-0.9187469452755992,-0.7492379851838856,0.5989401624518054,-0.0850082287643186,1
0,-1.784824484035578,1,-0.6416419157647673,-0.4279320210630441,-2.309528173649569,-1.6164419939435353,-1.906112103154484,-0.4265667647146477,-0.0133601249657418,1
0,-0.780206545888312,1,-0.6416419157647673,1.0926409279808005,0.6431400228037031,-0.6695701421799077,-0.5056855392953387,-1.3810770584618852,-0.2999525401600497,1
0,-2.4629415922849827,1,-0.6416419157647673,1.8529274025027227,-0.7487271991562351,-0.0715458147502482,-0.6883498737117489,0.9815331314331356,-1.4821462528365714,1
0,-1.5839008964061247,1,-0.6416419157647673,0.3323544534588781,-1.1471905067621804,0.6759845945368261,-1.114566654016706,0.1532390748756157,1.4912500548043768,1
0,0.0737187015368641,1,-0.6416419157647673,1.0926409279808005,1.5465683515692563,0.3769724308219964,0.0423074639538921,-1.357411513988813,0.1299360826314123,1
